Number;Type;X;Y;Z
6;3;0.776302;0.171342;0.776113
6;3;0.742028;0.787456;0.741159
6;3;0.349340;0.302535;0.349006
6;3;0.937944;0.558668;0.937327
6;3;0.016310;0.290505;0.015990
6;3;0.425965;0.802395;0.425079
6;3;0.116302;0.755515;0.115468
6;3;0.156254;0.077536;0.156168
6;3;0.703473;0.991677;0.702378
6;3;0.590709;0.554772;0.590097
6;3;0.189018;0.797836;0.188137
6;3;0.619783;0.801315;0.618898
6;3;0.414401;0.313574;0.414054
6;3;0.547568;0.011535;0.547555
6;3;0.698393;0.599460;0.697731
6;3;0.342064;0.809985;0.341170
6;3;0.767434;0.277414;0.767128
6;3;0.543584;0.016898;0.543565
6;3;0.514113;0.908622;0.513110
6;3;0.381463;0.723675;0.380665
6;3;0.633952;0.805036;0.633063
6;3;0.072719;0.145674;0.072559
6;3;0.118873;0.420165;0.118409
6;3;0.368520;0.570433;0.367890
6;3;0.697928;0.065518;0.697855
6;3;0.332451;0.628487;0.331757
6;3;0.707153;0.206877;0.706924
6;3;0.040377;0.932788;0.039348
6;3;0.374454;0.182520;0.374252
6;3;0.544889;0.797090;0.544009
6;3;0.390367;0.169469;0.390180
6;3;0.976731;0.805220;0.975842
6;3;0.088116;0.870425;0.087156
6;3;0.571968;0.991147;0.570874
6;3;0.007782;0.617522;0.007100
6;3;0.382860;0.326788;0.382499
6;3;0.727639;0.578281;0.727000
6;3;0.691992;0.836661;0.691068
6;3;0.407939;0.114112;0.407813
6;3;0.124370;0.022667;0.124344
6;3;0.457424;0.416572;0.456964
6;3;0.078397;0.714598;0.077609
6;3;0.463728;0.327735;0.463367
6;3;0.871894;0.897577;0.870903
6;3;0.605296;0.237322;0.605033
6;3;0.437418;0.922748;0.436399
6;3;0.620316;0.689515;0.619555
6;3;0.446099;0.072495;0.446019
6;3;0.227965;0.201990;0.227742
6;3;0.313627;0.988789;0.312536
6;3;0.110914;0.448522;0.110419
6;3;0.903823;0.296555;0.903495
6;3;0.946455;0.419819;0.945991
6;3;0.783056;0.811620;0.782160
6;3;0.566573;0.439218;0.566088
6;3;0.190916;0.542646;0.190317
6;3;0.651991;0.691587;0.651228
6;3;0.390638;0.009702;0.390627
6;3;0.656641;0.372887;0.656229
6;3;0.356454;0.765600;0.355609
6;3;0.806255;0.149325;0.806090
6;3;0.364134;0.364989;0.363731
6;3;0.169834;0.685866;0.169078
6;3;0.083195;0.206183;0.082967
6;3;0.978795;0.246983;0.978522
6;3;0.320655;0.839982;0.319728
6;3;0.821601;0.435065;0.821120
6;3;0.337439;0.757955;0.336603
6;3;0.490525;0.407666;0.490075
6;3;0.623533;0.964039;0.622469
6;3;0.372656;0.598970;0.371994
6;3;0.572973;0.232642;0.572716
6;3;0.670677;0.529851;0.670092
6;3;0.394297;0.559382;0.393680
6;3;0.396612;0.918963;0.395597
6;3;0.622332;0.951833;0.621282
6;3;0.257915;0.771211;0.257064
6;3;0.636354;0.342716;0.635975
6;3;0.033022;0.135456;0.032873
6;3;0.768498;0.294237;0.768173
6;3;0.381418;0.376371;0.381003
6;3;0.525685;0.451377;0.525187
6;3;0.896272;0.430179;0.895797
6;3;0.307141;0.002933;0.307138
6;3;0.550231;0.664749;0.549497
6;3;0.760556;0.833659;0.759635
6;3;0.349456;0.896980;0.348466
6;3;0.600123;0.963991;0.599059
6;3;0.289610;0.609046;0.288938
6;3;0.951821;0.200632;0.951599
6;3;0.249281;0.646289;0.248568
6;3;0.637113;0.089500;0.637014
6;3;0.537443;0.902935;0.536447
6;3;0.461855;0.500319;0.461302
6;3;0.680682;0.198323;0.680462
6;3;0.605124;0.935924;0.604091
6;3;0.181707;0.088802;0.181609
6;3;0.451123;0.581728;0.450481
6;3;0.018211;0.754137;0.017378
6;3;0.945114;0.094085;0.945009
6;3;0.483123;0.957569;0.482066
6;3;0.778015;0.783946;0.777149
6;3;0.506821;0.989639;0.505729
6;3;0.694414;0.487620;0.693875
6;3;0.276658;0.435897;0.276177
6;3;0.491585;0.704000;0.490808
6;3;0.618014;0.238776;0.617750
6;3;0.326001;0.652250;0.325281
6;3;0.703955;0.682806;0.703201
6;3;0.586900;0.584998;0.586254
6;3;0.852472;0.582120;0.851829
6;3;0.074146;0.753651;0.073315
6;3;0.776632;0.906826;0.775631
6;3;0.748498;0.644813;0.747786
6;3;0.275968;0.841097;0.275039
6;3;0.394369;0.028038;0.394338
6;3;0.349065;0.361264;0.348666
6;3;0.346228;0.706318;0.345448
6;3;0.940883;0.950612;0.939834
6;3;0.289477;0.611997;0.288802
6;3;0.469519;0.214269;0.469282
6;3;0.541536;0.727828;0.540732
6;3;0.570951;0.274367;0.570648
6;3;0.374686;0.222502;0.374441
6;3;0.099241;0.940219;0.098203
6;3;0.349241;0.745738;0.348418
6;3;0.792197;0.787671;0.791328
6;3;0.334886;0.209641;0.334655
6;3;0.401659;0.739160;0.400843
6;3;0.577983;0.512852;0.577417
6;3;0.936170;0.150612;0.936004
6;3;0.851987;0.268272;0.851690
6;3;0.670530;0.170191;0.670342
6;3;0.865157;0.204997;0.864930
6;3;0.657604;0.187501;0.657396
6;3;0.457670;0.207805;0.457441
6;3;0.065038;0.078383;0.064951
6;3;0.604624;0.935242;0.603592
6;3;0.507434;0.103313;0.507320
6;3;0.550599;0.160272;0.550421
6;3;0.270242;0.742398;0.269423
6;3;0.735588;0.099344;0.735478
6;3;0.495948;0.737710;0.495133
6;3;0.531980;0.848066;0.531044
6;3;0.611177;0.267331;0.610882
6;3;0.050432;0.986693;0.049343
6;3;0.579059;0.652335;0.578339
6;3;0.137887;0.422209;0.137421
6;3;0.499675;0.285158;0.499360
6;3;0.733725;0.424346;0.733256
6;3;0.631319;0.399187;0.630878
6;3;0.631095;0.043607;0.631047
6;3;0.926841;0.555413;0.926228
6;3;0.969360;0.872593;0.968396
6;3;0.017520;0.659743;0.016792
6;3;0.413007;0.723260;0.412208
6;3;0.681524;0.947373;0.680478
6;3;0.702030;0.044220;0.701980
6;3;0.634714;0.682139;0.633961
6;3;0.836997;0.427694;0.836525
6;3;0.371592;0.119363;0.371460
6;3;0.662775;0.891389;0.661791
6;3;0.001260;0.344285;0.000880
6;3;0.228301;0.174304;0.228108
6;3;0.538080;0.008264;0.538071
6;3;0.038748;0.686956;0.037990
6;3;0.770464;0.678212;0.769715
6;3;0.445552;0.361678;0.445152
6;3;0.706222;0.210865;0.705989
6;3;0.037174;0.689365;0.036414
6;3;0.045176;0.277251;0.044870
6;3;0.969244;0.668978;0.968505
6;3;0.083886;0.174107;0.083694
6;3;0.685806;0.219094;0.685564
6;3;0.032974;0.521198;0.032399
6;3;0.596078;0.882977;0.595103
6;3;0.145970;0.274038;0.145668
6;3;0.907167;0.032361;0.907130
6;3;0.447110;0.790310;0.446238
6;3;0.137054;0.737075;0.136240
6;3;0.288395;0.414081;0.287938
6;3;0.898933;0.300439;0.898601
6;3;0.385716;0.007541;0.385708
6;3;0.544459;0.405793;0.544011
6;3;0.585532;0.578352;0.584894
6;3;0.516336;0.641384;0.515628
6;3;0.315998;0.818322;0.315095
6;3;0.660286;0.503080;0.659731
6;3;0.225468;0.342173;0.225090
6;3;0.011922;0.583031;0.011279
6;3;0.638635;0.705748;0.637855
6;3;0.124280;0.042602;0.124233
6;3;0.523457;0.374129;0.523044
6;3;0.502003;0.181383;0.501803
6;3;0.505460;0.100132;0.505349
6;3;0.165630;0.955487;0.164576
6;3;0.211129;0.962319;0.210067
6;3;0.042866;0.618820;0.042183
6;3;0.145451;0.855246;0.144508
6;3;0.330532;0.618909;0.329849
6;3;0.430965;0.677563;0.430217
6;3;0.065206;0.862031;0.064255
6;3;0.190828;0.899846;0.189835
6;3;0.791456;0.527167;0.790874
6;3;0.551676;0.869672;0.550716
6;3;0.335227;0.082675;0.335136
6;3;0.909374;0.458705;0.908867
6;3;0.864271;0.044914;0.864221
6;3;0.911262;0.389522;0.910831
6;3;0.178646;0.509405;0.178084
6;3;0.467806;0.486666;0.467269
6;3;0.330022;0.746929;0.329198
6;3;0.114765;0.346759;0.114383
6;3;0.268801;0.165094;0.268619
6;3;0.211088;0.050692;0.211032
6;3;0.547082;0.294583;0.546757
6;3;0.998981;0.552384;0.998371
6;3;0.859731;0.418127;0.859270
6;3;0.422358;0.309538;0.422016
6;3;0.423141;0.125465;0.423003
6;3;0.464093;0.549150;0.463487
6;3;0.433129;0.429831;0.432655
6;3;0.001325;0.183873;0.001122
6;3;0.324020;0.053711;0.323961
6;3;0.437481;0.297243;0.437153
6;3;0.256665;0.767416;0.255818
6;3;0.588852;0.445472;0.588360
6;3;0.725507;0.213326;0.725271
6;3;0.334360;0.536556;0.333768
6;3;0.004530;0.783400;0.003666
6;3;0.251648;0.054406;0.251587
6;3;0.016671;0.993926;0.015575
6;3;0.254328;0.655126;0.253605
6;3;0.842700;0.189395;0.842491
6;3;0.324829;0.874853;0.323863
6;3;0.965504;0.322581;0.965148
6;3;0.351694;0.435922;0.351213
6;3;0.031046;0.740301;0.030229
6;3;0.958478;0.382739;0.958055
6;3;0.667969;0.544506;0.667367
6;3;0.986332;0.179609;0.986134
6;3;0.247391;0.681120;0.246640
6;3;0.995304;0.752167;0.994474
6;3;0.806446;0.367957;0.806040
6;3;0.726652;0.391836;0.726219
6;3;0.377384;0.119069;0.377252
6;3;0.431610;0.900825;0.430616
6;3;0.863705;0.754576;0.862872
6;3;0.167851;0.105964;0.167734
6;3;0.845936;0.362460;0.845536
6;3;0.143298;0.156016;0.143125
6;3;0.795706;0.386772;0.795279
6;3;0.061055;0.978556;0.059976
6;3;0.707999;0.548135;0.707393
6;3;0.919180;0.099456;0.919069
6;3;0.694139;0.544923;0.693538
6;3;0.894723;0.116659;0.894594
6;3;0.130315;0.084113;0.130222
6;3;0.710297;0.981275;0.709214
6;3;0.261373;0.384207;0.260948
6;3;0.902525;0.499559;0.901973
6;3;0.103160;0.659438;0.102432
6;3;0.532681;0.852032;0.531740
6;3;0.802142;0.805612;0.801252
6;3;0.321229;0.942634;0.320189
6;3;0.975325;0.653313;0.974604
6;3;0.736047;0.762954;0.735204
6;3;0.951569;0.558452;0.950952
6;3;0.793990;0.082004;0.793899
6;3;0.004072;0.247669;0.003798
6;3;0.108543;0.888900;0.107562
6;3;0.667695;0.403549;0.667249
6;3;0.852041;0.138031;0.851888
6;3;0.398679;0.078662;0.398592
6;3;0.138260;0.795840;0.137382
6;3;0.354858;0.184321;0.354654
6;3;0.408955;0.938247;0.407919
6;3;0.449057;0.699466;0.448285
6;3;0.204420;0.665815;0.203685
6;3;0.675743;0.421362;0.675278
6;3;0.031111;0.543866;0.030510
6;3;0.498612;0.662578;0.497881
6;3;0.497872;0.207129;0.497643
6;3;0.113720;0.828881;0.112805
6;3;0.948262;0.338107;0.947888
6;3;0.112002;0.206798;0.111773
6;3;0.537998;0.155063;0.537826
6;3;0.366781;0.223243;0.366534
6;3;0.933000;0.791238;0.932126
6;3;0.219216;0.840147;0.218289
6;3;0.398934;0.580546;0.398293
6;3;0.091885;0.140705;0.091730
6;3;0.258252;0.991031;0.257159
6;3;0.786230;0.718682;0.785436
6;3;0.130113;0.849759;0.129176
6;3;0.442892;0.383755;0.442469
6;3;0.913093;0.981629;0.912009
6;3;0.613407;0.279403;0.613098
6;3;0.294385;0.534995;0.293794
6;3;0.543851;0.029773;0.543818
6;3;0.583769;0.465114;0.583255
6;3;0.990577;0.821858;0.989669
6;3;0.115989;0.154359;0.115819
6;3;0.454379;0.620444;0.453694
6;3;0.683584;0.385193;0.683158
6;3;0.344932;0.874577;0.343966
6;3;0.169287;0.339408;0.168913
6;3;0.341906;0.251447;0.341628
6;3;0.612772;0.520602;0.612197
6;3;0.946162;0.388653;0.945733
6;3;0.869221;0.329041;0.868858
6;3;0.773765;0.546219;0.773162
6;3;0.942104;0.085153;0.942010
6;3;0.616652;0.466525;0.616137
6;3;0.954573;0.057477;0.954509
6;3;0.528462;0.137406;0.528310
6;3;0.355368;0.067106;0.355294
6;3;0.683192;0.313910;0.682845
6;3;0.046275;0.457446;0.045770
6;3;0.074384;0.037809;0.074342
6;3;0.440543;0.537692;0.439950
6;3;0.876842;0.517030;0.876271
6;3;0.275180;0.641103;0.274473
6;3;0.369145;0.281290;0.368834
6;3;0.879067;0.481964;0.878534
6;3;0.815228;0.863115;0.814275
6;3;0.799481;0.110020;0.799359
6;3;0.526575;0.424308;0.526106
6;3;0.272045;0.679768;0.271295
6;3;0.261004;0.272279;0.260703
6;3;0.165016;0.214532;0.164779
6;3;0.750660;0.840447;0.749732
6;3;0.301999;0.280786;0.301689
6;3;0.849493;0.232021;0.849236
6;3;0.421517;0.946521;0.420472
6;3;0.955477;0.557571;0.954862
6;3;0.102259;0.442259;0.101771
6;3;0.621389;0.020917;0.621365
6;3;0.345233;0.222123;0.344987
6;3;0.469706;0.576534;0.469069
6;3;0.186353;0.594279;0.185697
6;3;0.381428;0.729968;0.380623
6;3;0.417637;0.857867;0.416690
6;3;0.957084;0.367414;0.956678
6;3;0.402256;0.443686;0.401766
6;3;0.184100;0.998483;0.182998
6;3;0.908378;0.574613;0.907743
6;3;0.625442;0.674741;0.624697
6;3;0.416515;0.716436;0.415724
6;3;0.808050;0.269401;0.807752
6;3;0.684091;0.776125;0.683235
6;3;0.686500;0.899766;0.685507
6;3;0.696149;0.923435;0.695129
6;3;0.149703;0.414843;0.149245
6;3;0.694791;0.023536;0.694764
6;3;0.422946;0.279200;0.422638
6;3;0.774420;0.126264;0.774280
6;3;0.079797;0.129534;0.079654
6;3;0.125504;0.764904;0.124660
6;3;0.767344;0.441928;0.766856
6;3;0.930642;0.476166;0.930116
6;3;0.684353;0.023797;0.684326
6;3;0.985155;0.007435;0.985146
6;3;0.418308;0.877930;0.417339
6;3;0.281963;0.848195;0.281027
6;3;0.307566;0.015121;0.307549
6;3;0.633746;0.406287;0.633297
6;3;0.906105;0.493423;0.905560
6;3;0.070418;0.310420;0.070075
6;3;0.426170;0.162631;0.425991
6;3;0.103901;0.840545;0.102973
6;3;0.498467;0.340014;0.498091
6;3;0.046053;0.183715;0.045850
6;3;0.023368;0.303992;0.023033
6;3;0.164476;0.615084;0.163797
6;3;0.633779;0.690452;0.633017
6;3;0.961221;0.876215;0.960253
6;3;0.263829;0.264288;0.263537
6;3;0.748818;0.233822;0.748560
6;3;0.478170;0.912030;0.477164
6;3;0.037385;0.679933;0.036635
6;3;0.108524;0.459739;0.108017
6;3;0.909354;0.821962;0.908447
6;3;0.153366;0.257512;0.153082
6;3;0.812840;0.680992;0.812088
6;3;0.603212;0.185689;0.603007
6;3;0.366916;0.103525;0.366802
6;3;0.496159;0.309932;0.495817
6;3;0.734280;0.974256;0.733205
6;3;0.691380;0.046153;0.691329
6;3;0.763586;0.604162;0.762919
6;3;0.658955;0.457091;0.658451
6;3;0.935423;0.080326;0.935334
6;3;0.972298;0.675743;0.971552
6;3;0.304172;0.294370;0.303847
6;3;0.850533;0.799214;0.849650
6;3;0.977548;0.404172;0.977101
6;3;0.022897;0.186870;0.022690
6;3;0.133879;0.548997;0.133273
6;3;0.894641;0.802144;0.893755
6;3;0.075948;0.119764;0.075816
6;3;0.331812;0.022254;0.331788
6;3;0.294778;0.215473;0.294540
6;3;0.136202;0.364239;0.135800
6;3;0.826645;0.935939;0.825612
6;3;0.693629;0.299121;0.693298
6;3;0.059226;0.891809;0.058242
6;3;0.341229;0.157880;0.341055
6;3;0.745698;0.634167;0.744998
6;3;0.703791;0.303808;0.703455
6;3;0.598749;0.768052;0.597902
6;3;0.801939;0.513686;0.801372
6;3;0.469215;0.477656;0.468688
6;3;0.775636;0.714588;0.774847
6;3;0.233051;0.218322;0.232810
6;3;0.953513;0.429513;0.953039
6;3;0.868184;0.568961;0.867556
6;3;0.802583;0.721033;0.801787
6;3;0.207240;0.597675;0.206580
6;3;0.620530;0.656993;0.619805
6;3;0.192506;0.461049;0.191997
6;3;0.378523;0.653701;0.377801
6;3;0.515786;0.559738;0.515168
6;3;0.047257;0.240162;0.046992
6;3;0.299784;0.595097;0.299127
6;3;0.960858;0.404361;0.960411
6;3;0.817389;0.872888;0.816426
6;3;0.700306;0.536109;0.699714
6;3;0.887851;0.972886;0.886777
6;3;0.856775;0.837322;0.855850
6;3;0.557013;0.589438;0.556362
6;3;0.069179;0.961998;0.068118
6;3;0.995866;0.960476;0.994805
6;3;0.719938;0.088051;0.719840
6;3;0.989635;0.761556;0.988794
6;3;0.486294;0.856099;0.485349
6;3;0.177115;0.767571;0.176268
6;3;0.672309;0.004388;0.672304
6;3;0.831821;0.583643;0.831176
6;3;0.681732;0.693946;0.680966
6;3;0.740501;0.670583;0.739760
6;3;0.326520;0.543947;0.325920
6;3;0.427461;0.959474;0.426402
6;3;0.768107;0.144521;0.767947
6;3;0.096741;0.539078;0.096146
6;3;0.324862;0.822893;0.323953
6;3;0.513281;0.046923;0.513229
6;3;0.105357;0.091605;0.105256
6;3;0.673721;0.726734;0.672919
6;3;0.490003;0.176808;0.489807
6;3;0.542933;0.522509;0.542356
6;3;0.948560;0.392793;0.948126
6;3;0.305117;0.169465;0.304930
6;3;0.832885;0.891156;0.831901
6;3;0.633254;0.434266;0.632774
6;3;0.959842;0.920491;0.958826
6;3;0.017557;0.495930;0.017010
6;3;0.323900;0.888711;0.322919
6;3;0.410910;0.214616;0.410673
6;3;0.878976;0.214758;0.878738
6;3;0.522290;0.628158;0.521597
6;3;0.187318;0.348868;0.186933
6;3;0.637675;0.910720;0.636670
6;3;0.194196;0.428814;0.193723
6;3;0.234692;0.818569;0.233788
6;3;0.088708;0.721968;0.087912
6;3;0.872590;0.845515;0.871656
6;3;0.145921;0.094602;0.145817
6;3;0.329298;0.268158;0.329002
6;3;0.674503;0.233455;0.674245
6;3;0.531213;0.634006;0.530513
6;3;0.013614;0.232151;0.013358
6;3;0.071079;0.811365;0.070184
6;3;0.161458;0.478035;0.160930
6;3;0.946082;0.217225;0.945841
6;3;0.199426;0.403930;0.198980
6;3;0.797085;0.465937;0.796570
6;3;0.973510;0.650972;0.972791
6;3;0.483644;0.305747;0.483307
6;3;0.939662;0.708681;0.938879
6;3;0.972357;0.179404;0.972158
6;3;0.771998;0.292089;0.771676
6;3;0.228027;0.405279;0.227579
6;3;0.537689;0.503408;0.537133
6;3;0.816036;0.020275;0.816013
6;3;0.471657;0.636482;0.470955
6;3;0.245453;0.294107;0.245129
6;3;0.841276;0.448430;0.840781
6;3;0.675477;0.220367;0.675234
6;3;0.188661;0.490788;0.188119
6;3;0.287253;0.426810;0.286782
6;3;0.196284;0.234575;0.196025
6;3;0.448762;0.507920;0.448201
6;3;0.604462;0.904039;0.603464
6;3;0.643092;0.917431;0.642079
6;3;0.457591;0.640130;0.456884
6;3;0.074127;0.651378;0.073408
6;3;0.069352;0.275869;0.069048
6;3;0.115954;0.468378;0.115437
6;3;0.053402;0.406917;0.052952
6;3;0.869176;0.711860;0.868390
6;3;0.875089;0.315754;0.874740
6;3;0.670266;0.992344;0.669170
6;3;0.534415;0.217339;0.534175
6;3;0.174923;0.023202;0.174897
6;3;0.571953;0.131405;0.571808
6;3;0.066276;0.390935;0.065844
6;3;0.857577;0.300375;0.857245
6;3;0.155474;0.775659;0.154618
6;3;0.317668;0.233272;0.317411
6;3;0.082652;0.394603;0.082217
6;3;0.643753;0.638582;0.643048
6;3;0.597291;0.846880;0.596356
6;3;0.563363;0.780916;0.562501
6;3;0.413871;0.124087;0.413734
6;3;0.987971;0.279857;0.987662
6;3;0.978351;0.520487;0.977776
6;3;0.771296;0.543907;0.770695
6;3;0.790706;0.455594;0.790203
6;3;0.933014;0.022333;0.932989
6;3;0.371586;0.549821;0.370979
6;3;0.483127;0.014309;0.483111
6;3;0.015165;0.474047;0.014642
6;3;0.925393;0.759963;0.924554
6;3;0.191381;0.106466;0.191263
6;3;0.989323;0.153100;0.989154
6;3;0.096464;0.965112;0.095399
6;3;0.545798;0.322740;0.545442
6;3;0.180676;0.355671;0.180283
6;3;0.237444;0.725365;0.236643
6;3;0.471441;0.539464;0.470846
6;3;0.869095;0.356901;0.868701
6;3;0.110108;0.503290;0.109552
6;3;0.698074;0.926950;0.697051
6;3;0.452967;0.547173;0.452363
6;3;0.720544;0.297303;0.720215
6;3;0.068041;0.937595;0.067006
6;3;0.974712;0.790351;0.973839
6;3;0.430749;0.502622;0.430195
6;3;0.272849;0.704709;0.272071
6;3;0.689999;0.021608;0.689975
6;3;0.952046;0.509499;0.951483
6;3;0.054039;0.774389;0.053184
6;3;0.491800;0.995350;0.490701
6;3;0.280824;0.705568;0.280045
6;3;0.465316;0.219659;0.465073
6;3;0.281083;0.282459;0.280771
6;3;0.183457;0.649627;0.182740
6;3;0.562696;0.999002;0.561593
6;3;0.994479;0.825195;0.993568
6;3;0.482219;0.111527;0.482096
6;3;0.050304;0.596331;0.049646
6;3;0.715255;0.942664;0.714214
6;3;0.433246;0.920308;0.432230
6;3;0.205029;0.740127;0.204212
6;3;0.548022;0.516996;0.547451
6;3;0.174519;0.096115;0.174412
6;3;0.659923;0.899201;0.658930
6;3;0.115676;0.703945;0.114899
6;3;0.315342;0.218165;0.315101
6;3;0.169344;0.398665;0.168904
6;3;0.020596;0.336319;0.020225
6;3;0.389643;0.295227;0.389317
6;3;0.350868;0.756347;0.350033
6;3;0.545069;0.814534;0.544170
6;3;0.834850;0.213046;0.834615
6;3;0.612272;0.894056;0.611286
6;3;0.261783;0.394270;0.261348
6;3;0.715390;0.602177;0.714725
6;3;0.824518;0.781662;0.823655
6;3;0.205772;0.144898;0.205612
6;3;0.006774;0.762909;0.005932
6;3;0.245615;0.550112;0.245008
6;3;0.446329;0.305511;0.445991
6;3;0.880616;0.230753;0.880360
6;3;0.349133;0.495278;0.348586
6;3;0.393418;0.589613;0.392767
6;3;0.794023;0.024484;0.793995
6;3;0.014792;0.110966;0.014670
6;3;0.007237;0.105226;0.007121
6;3;0.599691;0.914860;0.598682
6;3;0.873239;0.597293;0.872579
6;3;0.833196;0.014819;0.833179
6;3;0.467330;0.444830;0.466839
6;3;0.882979;0.029361;0.882946
6;3;0.949383;0.381435;0.948962
6;3;0.923647;0.341414;0.923270
6;3;0.191322;0.151772;0.191155
6;3;0.136454;0.434805;0.135974
6;3;0.077788;0.840491;0.076860
6;3;0.730339;0.283561;0.730025
6;3;0.733344;0.532209;0.732757
6;3;0.823575;0.973886;0.822500
6;3;0.552499;0.148402;0.552335
6;3;0.678788;0.048351;0.678735
6;3;0.438799;0.654463;0.438076
6;3;0.671794;0.184855;0.671590
6;3;0.668185;0.489432;0.667644
6;3;0.804119;0.484896;0.803583
6;3;0.388667;0.349345;0.388281
6;3;0.536063;0.640997;0.535355
6;3;0.924618;0.346065;0.924236
6;3;0.536183;0.167223;0.535998
6;3;0.512809;0.250432;0.512533
6;3;0.334756;0.193184;0.334543
6;3;0.204034;0.401983;0.203590
6;3;0.866328;0.922848;0.865309
6;3;0.285683;0.876218;0.284716
6;3;0.427584;0.767871;0.426736
6;3;0.004461;0.232920;0.004204
6;3;0.839847;0.677766;0.839098
6;3;0.486612;0.074527;0.486530
6;3;0.689707;0.539208;0.689112
6;3;0.680530;0.393824;0.680095
6;3;0.751739;0.607875;0.751068
6;3;0.187988;0.356920;0.187594
6;3;0.167516;0.393735;0.167082
6;3;0.934983;0.145617;0.934822
6;3;0.881865;0.514739;0.881296
6;3;0.140783;0.591127;0.140131
6;3;0.053310;0.264637;0.053018
6;3;0.727868;0.413090;0.727411
6;3;0.658194;0.140891;0.658038
6;3;0.456291;0.207089;0.456062
6;3;0.776638;0.299743;0.776307
6;3;0.476606;0.446783;0.476113
6;3;0.487094;0.467388;0.486578
6;3;0.970689;0.945319;0.969645
6;3;0.331475;0.933554;0.330445
6;3;0.956239;0.771710;0.955387
6;3;0.501057;0.875774;0.500091
6;3;0.082953;0.944807;0.081910
6;3;0.841024;0.448588;0.840529
6;3;0.695569;0.660409;0.694839
6;3;0.176731;0.761321;0.175891
6;3;0.216671;0.710143;0.215887
6;3;0.072191;0.389571;0.071761
6;3;0.122362;0.767267;0.121515
6;3;0.144836;0.407906;0.144386
6;3;0.076870;0.160337;0.076693
6;3;0.295604;0.508692;0.295042
6;3;0.172702;0.949294;0.171654
6;3;0.865226;0.045637;0.865175
6;3;0.007649;0.258973;0.007363
6;3;0.399467;0.590122;0.398815
6;3;0.274537;0.004837;0.274531
6;3;0.356368;0.446526;0.355875
6;3;0.584579;0.515958;0.584009
6;3;0.299808;0.332372;0.299441
6;3;0.218051;0.114891;0.217924
6;3;0.949511;0.629911;0.948815
6;3;0.696189;0.616141;0.695509
6;3;0.691585;0.192946;0.691372
6;3;0.927748;0.208909;0.927517
6;3;0.826352;0.023370;0.826326
6;3;0.557392;0.170870;0.557203
6;3;0.317799;0.404534;0.317352
6;3;0.614745;0.866291;0.613789
6;3;0.469293;0.589383;0.468643
6;3;0.236025;0.036581;0.235985
6;3;0.883570;0.743267;0.882749
6;3;0.577137;0.586797;0.576489
6;3;0.734835;0.693746;0.734069
6;3;0.688797;0.420956;0.688332
6;3;0.930652;0.230540;0.930397
6;3;0.729058;0.552384;0.728448
6;3;0.856476;0.253480;0.856195
6;3;0.137020;0.254273;0.136739
6;3;0.775730;0.235914;0.775469
6;3;0.658517;0.943026;0.657476
6;3;0.318127;0.308416;0.317786
6;3;0.268426;0.257825;0.268142
6;3;0.641245;0.863144;0.640293
6;3;0.142566;0.385953;0.142140
6;3;0.788051;0.309654;0.787709
6;3;0.746961;0.829509;0.746045
6;3;0.963372;0.024738;0.963344
6;3;0.852837;0.983176;0.851752
6;3;0.471849;0.857803;0.470902
6;3;0.367638;0.860306;0.366688
6;3;0.306059;0.214109;0.305822
6;3;0.154673;0.383412;0.154249
6;3;0.325282;0.481981;0.324750
6;3;0.000913;0.823533;0.000004
6;3;0.520016;0.758832;0.519179
6;3;0.973472;0.788347;0.972601
6;3;0.834697;0.329552;0.834333
6;3;0.609316;0.216065;0.609077
6;3;0.216168;0.883601;0.215193
6;3;0.830247;0.617701;0.829565
6;3;0.438672;0.246504;0.438400
6;3;0.370137;0.951455;0.369087
6;3;0.268289;0.972168;0.267216
6;3;0.905871;0.120028;0.905738
6;3;0.769223;0.677091;0.768475
6;3;0.471528;0.628699;0.470834
6;3;0.629431;0.170991;0.629242
6;3;0.311900;0.857854;0.310954
6;3;0.419845;0.309502;0.419503
6;3;0.413970;0.457945;0.413465
6;3;0.360873;0.175287;0.360680
6;3;0.014712;0.470929;0.014192
6;3;0.421682;0.382183;0.421260
6;3;0.347612;0.550344;0.347005
6;3;0.749077;0.400702;0.748634
6;3;0.883910;0.857117;0.882963
6;3;0.348148;0.614526;0.347470
6;3;0.584684;0.997214;0.583583
6;3;0.755566;0.186569;0.755360
6;3;0.795416;0.736162;0.794603
6;3;0.689933;0.949291;0.688885
6;3;0.757827;0.407808;0.757376
6;3;0.803610;0.997579;0.802508
6;3;0.898026;0.692063;0.897262
6;3;0.984329;0.982253;0.983244
6;3;0.073017;0.183335;0.072814
6;3;0.282594;0.953560;0.281542
6;3;0.867895;0.132982;0.867747
6;3;0.401172;0.661711;0.400441
6;3;0.689400;0.592791;0.688745
6;3;0.158387;0.362852;0.157987
6;3;0.965868;0.704503;0.965090
6;3;0.509148;0.891736;0.508163
6;3;0.730660;0.879337;0.729689
6;3;0.106791;0.891300;0.105807
6;3;0.868306;0.681732;0.867553
6;3;0.448081;0.357520;0.447687
6;3;0.573418;0.361035;0.573019
6;3;0.112124;0.426691;0.111653
6;3;0.706310;0.453290;0.705810
6;3;0.986997;0.226441;0.986746
6;3;0.784028;0.152881;0.783859
6;3;0.564256;0.564816;0.563632
6;3;0.195948;0.246581;0.195676
6;3;0.269693;0.261181;0.269404
6;3;0.480801;0.980937;0.479718
