Number;Type;X;Y;Z
5;3;27.154338;101.719812;-105.123313
5;3;329.048077;153.785379;-248.365389
5;3;448.822008;359.474028;-481.079551
5;3;432.200940;309.342456;-428.264962
5;3;51.356747;67.968628;-80.556659
5;3;35.986251;111.650930;-117.306112
5;3;136.858773;362.073464;-386.672823
5;3;87.973266;67.556047;-91.535439
5;3;33.012926;192.853321;-193.570491
5;3;9.224526;469.491873;-449.144656
5;3;320.860839;71.040315;-167.168785
5;3;64.735355;335.801631;-339.302536
5;3;410.305719;487.026747;-590.365105
5;3;9.721641;463.055967;-443.181319
5;3;428.092753;83.876879;-212.670705
5;3;156.476084;87.425290;-131.695334
5;3;25.008438;387.942307;-376.528491
5;3;370.826244;485.865359;-577.001106
5;3;463.836781;410.262977;-534.020195
5;3;484.097838;191.979725;-332.820838
5;3;458.669779;185.901119;-319.146284
5;3;350.799347;378.082294;-468.327678
5;3;442.363387;237.606579;-363.231592
5;3;39.520567;224.494709;-225.668414
5;3;180.782434;391.879600;-428.645471
5;3;371.222369;189.293527;-295.214888
5;3;136.424863;191.003164;-223.925543
5;3;337.831350;213.615610;-307.965170
5;3;144.941084;399.049755;-424.330892
5;3;492.331729;406.903750;-539.675924
5;3;458.317342;220.338258;-351.771393
5;3;454.363449;377.270973;-499.717459
5;3;391.154895;9.635322;-130.628922
5;3;5.876726;343.361664;-328.210731
5;3;482.476247;84.834401;-230.469239
5;3;364.899917;208.399211;-311.412595
5;3;398.730108;208.532538;-322.045021
5;3;337.427514;336.726218;-424.863745
5;3;250.768057;119.441832;-191.410573
5;3;141.294020;231.667662;-264.091653
5;3;351.200109;416.793109;-505.249072
5;3;350.245913;209.477389;-307.886785
5;3;369.152054;464.726758;-556.387698
5;3;284.787347;474.659874;-539.630943
5;3;497.262769;451.634069;-583.726056
5;3;230.745300;471.355604;-519.707720
5;3;2.849905;248.010302;-236.633614
5;3;369.506448;116.420877;-225.412218
5;3;380.394038;419.223897;-516.625619
5;3;373.952408;130.677207;-240.344367
5;3;54.853610;73.132577;-86.551223
5;3;0.148265;393.591668;-374.178421
5;3;199.368722;206.567247;-258.266837
5;3;422.336843;132.653832;-257.248660
5;3;362.875998;40.462764;-151.150464
5;3;252.776036;347.424281;-408.745064
5;3;421.231019;50.200867;-178.528790
5;3;23.137506;54.512590;-59.002636
5;3;290.725705;464.443067;-531.763368
5;3;119.564612;312.537138;-334.215027
5;3;125.982903;338.118721;-360.524997
5;3;227.828649;441.570759;-490.489704
5;3;37.616181;486.480093;-474.109771
5;3;323.121271;412.904047;-492.832631
5;3;234.177458;247.977302;-308.439136
5;3;170.556066;168.998621;-213.608079
5;3;304.976595;136.228387;-224.201217
5;3;88.388693;475.699051;-479.628738
5;3;407.072784;119.544060;-240.046909
5;3;312.045163;32.123916;-127.438789
5;3;365.702122;200.235406;-303.901529
5;3;87.545784;261.316853;-275.583901
5;3;67.341558;399.035561;-400.219497
5;3;153.628420;262.353317;-297.090548
5;3;424.566824;326.386721;-442.095840
5;3;477.723157;289.107299;-423.166791
5;3;263.213949;53.212996;-132.321082
5;3;24.820500;172.728887;-171.896924
5;3;475.408753;423.083407;-549.800361
5;3;409.860855;427.779915;-533.909305
5;3;103.030396;124.673043;-150.504422
5;3;40.968807;486.430991;-475.104227
5;3;310.627010;281.093612;-363.658952
5;3;396.988430;403.002223;-506.359202
5;3;192.020553;209.482278;-258.755833
5;3;397.240138;355.578491;-461.358280
5;3;83.527288;154.289941;-172.600521
5;3;59.518659;62.700489;-78.083594
5;3;453.048045;378.010707;-500.012132
5;3;165.150319;282.256995;-319.588214
5;3;411.667925;445.788301;-551.588522
5;3;398.743052;497.015380;-596.269205
5;3;384.505070;319.306032;-422.924371
5;3;481.854620;366.810746;-498.311549
5;3;142.894975;268.306124;-299.415862
5;3;84.419245;5.114274;-31.077133
5;3;222.767427;111.365621;-175.038285
5;3;52.462592;68.445812;-81.353662
5;3;418.069652;353.465284;-465.817986
5;3;244.239337;164.584089;-232.293543
5;3;250.330033;357.207430;-417.284945
5;3;115.991256;252.161801;-275.714988
5;3;203.255509;211.270783;-263.944839
5;3;339.422795;247.117146;-340.304590
5;3;148.794572;453.270161;-477.067294
5;3;202.671061;135.690640;-191.919904
5;3;473.443058;38.533860;-183.652627
5;3;321.621598;337.445325;-420.638900
5;3;264.392849;114.312201;-190.765622
5;3;68.848809;28.225006;-48.209992
5;3;473.150979;328.535874;-459.226152
5;3;360.857276;321.891551;-418.038430
5;3;60.036807;63.713935;-79.207841
5;3;278.750705;490.426518;-552.743450
5;3;428.981969;439.829610;-551.301167
5;3;147.014650;312.852376;-343.039065
5;3;25.352578;311.755960;-304.215689
5;3;483.831272;88.132505;-234.025076
5;3;119.792765;171.269783;-200.002823
5;3;96.482417;491.276455;-496.949430
5;3;453.050248;131.868841;-266.040278
5;3;205.500929;283.908212;-333.688348
5;3;268.534636;61.367790;-141.724996
5;3;141.821525;208.061224;-241.816137
5;3;201.610171;343.784746;-389.396325
5;3;307.535354;430.863931;-505.064493
5;3;436.975542;346.056402;-464.646473
5;3;340.657136;289.991159;-381.442214
5;3;116.392913;237.381405;-261.790071
5;3;3.918042;170.815146;-163.586710
5;3;101.916546;331.933980;-347.172420
5;3;39.588444;1.214485;-13.448310
5;3;8.754527;213.065854;-205.250462
5;3;230.291371;159.788576;-223.403695
5;3;186.391239;115.429931;-167.605325
5;3;130.584339;345.320629;-368.799779
5;3;320.639679;179.598774;-270.291402
5;3;242.756925;79.807334;-151.247826
5;3;267.738085;102.686824;-180.753842
5;3;15.564456;457.011090;-439.249741
5;3;446.570539;425.650768;-543.285318
5;3;282.542896;63.166825;-147.785238
5;3;442.985376;324.636363;-446.151752
5;3;177.137623;427.344002;-461.224636
5;3;439.156036;97.106945;-228.682286
5;3;407.689320;343.796280;-453.403493
5;3;309.031451;49.778819;-143.284945
5;3;111.981798;12.199909;-46.371779
5;3;376.453906;481.329556;-574.437180
5;3;297.258613;371.762067;-445.693285
5;3;203.046572;228.114692;-279.891096
5;3;34.748004;426.753774;-416.445650
5;3;491.827406;145.274592;-290.825175
5;3;152.655926;424.414562;-450.837437
5;3;369.740333;389.451560;-485.016813
5;3;354.569523;409.317869;-499.189754
5;3;86.225019;480.457225;-483.479755
5;3;24.545693;272.470352;-266.621803
5;3;224.384777;31.285377;-99.419487
5;3;400.514844;145.813408;-262.980979
5;3;338.382480;69.740058;-171.374017
5;3;126.077364;89.790424;-124.503459
5;3;438.852342;439.873453;-554.408006
5;3;82.361338;418.457493;-423.345474
5;3;388.642788;89.168901;-205.450223
5;3;346.635563;335.187854;-426.260923
5;3;283.595051;122.020823;-204.056215
5;3;164.762216;106.293765;-152.204137
5;3;190.391229;249.717464;-296.495806
5;3;342.734369;322.743393;-413.220236
5;3;44.400718;475.048317;-465.350069
5;3;12.511809;341.441147;-328.445635
5;3;6.055845;242.307086;-232.207944
5;3;270.848109;349.699022;-416.519477
5;3;71.827535;243.158765;-253.442381
5;3;439.222732;329.094212;-449.220745
5;3;203.469016;78.591139;-137.891219
5;3;225.256016;21.228983;-90.130840
5;3;481.952943;262.421871;-399.114224
5;3;57.208436;209.173804;-216.597804
5;3;241.135329;252.656614;-315.047812
5;3;61.301594;56.996043;-73.214853
5;3;202.537832;415.761244;-458.102361
5;3;362.633256;432.871064;-524.082599
5;3;287.895131;71.021810;-156.913964
5;3;202.091173;144.390423;-200.009488
5;3;240.963689;93.493708;-163.700666
5;3;114.246886;49.149476;-82.197953
5;3;15.493622;154.957116;-152.107409
5;3;274.884494;93.886339;-174.607715
5;3;312.411909;339.752855;-419.972351
5;3;341.489757;12.936983;-118.344243
5;3;379.342390;115.415099;-227.510638
5;3;298.559640;371.607748;-445.950619
5;3;120.179126;13.698278;-50.341682
5;3;269.654156;213.534598;-286.716290
5;3;130.547910;399.202651;-420.006545
5;3;356.630415;147.044468;-250.523221
5;3;155.369794;279.092119;-313.542548
5;3;344.492534;75.144753;-178.408930
5;3;215.055749;454.850909;-499.146759
5;3;384.343828;179.147116;-289.644880
5;3;51.370710;256.053969;-259.347341
5;3;199.858386;234.563173;-285.030697
5;3;332.844013;338.500452;-425.126891
5;3;487.876567;401.904695;-533.540509
5;3;403.059139;259.254310;-371.603438
5;3;307.350693;425.839283;-500.230921
5;3;467.506061;390.873449;-516.728756
5;3;123.931147;212.510161;-240.489405
5;3;7.512404;457.460041;-437.175996
5;3;439.711633;437.883836;-552.783601
5;3;235.963396;268.825304;-328.811015
5;3;416.696683;296.484953;-411.228416
5;3;87.350478;165.025551;-183.992620
5;3;495.642789;164.993709;-310.754210
5;3;359.383814;264.256686;-362.795478
5;3;145.722156;203.548288;-238.737631
5;3;122.318712;143.580485;-174.466905
5;3;213.282252;345.741114;-394.880639
5;3;257.130296;445.160918;-503.001753
5;3;76.736353;100.624208;-119.479168
5;3;117.510901;171.684367;-199.688295
5;3;92.681525;8.951172;-37.290117
5;3;461.073451;65.347654;-205.299459
5;3;169.006797;248.077646;-288.296300
5;3;419.347769;496.087439;-601.785768
5;3;456.430917;476.695992;-594.868911
5;3;180.834574;392.078757;-428.850973
5;3;372.005846;476.166383;-568.147966
5;3;215.791408;79.001099;-142.107529
5;3;229.758645;185.470864;-247.650809
5;3;370.056356;290.309464;-390.874470
5;3;176.137455;497.475860;-527.578560
5;3;426.397971;265.126172;-384.432678
5;3;472.090797;395.254365;-522.316831
5;3;61.878998;497.707708;-492.316910
5;3;142.731449;328.946315;-357.007202
5;3;384.066022;430.442000;-528.429400
5;3;57.025122;322.081084;-323.865987
5;3;346.989168;294.226366;-387.434392
5;3;303.863334;179.133001;-264.638900
5;3;447.718971;166.027022;-296.854083
5;3;223.906782;46.085607;-113.339552
5;3;32.850263;451.564297;-439.440206
5;3;325.554060;375.810715;-458.328688
5;3;140.928606;289.193025;-318.659469
5;3;134.683454;144.350178;-179.038313
5;3;264.979156;75.787611;-154.327772
5;3;232.667484;281.855966;-340.173919
5;3;415.991818;250.627954;-367.419711
5;3;206.647009;484.188868;-524.422975
5;3;127.026304;97.171976;-131.814751
5;3;325.149726;283.052447;-370.030853
5;3;313.382756;323.387057;-404.717172
5;3;423.670385;200.319142;-321.982698
5;3;272.769414;91.077326;-171.280760
5;3;296.073256;148.528583;-233.128428
5;3;395.217774;13.334677;-135.407074
5;3;492.229093;178.976689;-322.985772
5;3;405.846865;472.462952;-575.136687
5;3;355.113708;389.196948;-480.232610
5;3;310.705862;220.924008;-306.488639
5;3;118.837887;28.534976;-64.028338
5;3;236.025966;314.837423;-372.567712
5;3;78.285794;336.980460;-344.631062
5;3;282.792883;10.078967;-97.399690
5;3;233.035645;402.195259;-454.677931
5;3;336.919407;162.631419;-259.218456
5;3;129.437659;173.343117;-204.968794
5;3;442.527762;167.982630;-297.100918
5;3;151.187529;81.494322;-124.415276
5;3;25.356707;335.126115;-326.431699
5;3;466.062425;130.523487;-268.802264
5;3;42.630244;249.766881;-250.656808
5;3;380.938405;36.099963;-152.612495
5;3;456.413081;22.968759;-163.568549
5;3;291.803457;59.071876;-146.768537
5;3;352.575963;249.820947;-346.959324
5;3;443.321545;335.360532;-456.450110
5;3;57.372888;358.666476;-358.750582
5;3;481.526319;16.182622;-164.916632
5;3;268.010972;363.914952;-429.151516
5;3;410.782922;215.907775;-332.798527
5;3;56.392055;287.185799;-290.499341
5;3;167.048657;21.453495;-72.268430
5;3;280.791486;43.873407;-128.901806
5;3;284.374646;459.696527;-525.279228
5;3;393.548711;294.968781;-402.598789
5;3;149.179081;485.062206;-507.406936
5;3;446.309311;155.930544;-286.819020
5;3;379.693243;317.648616;-419.854623
5;3;15.949554;310.681823;-300.274625
5;3;424.141198;379.469629;-492.422139
5;3;125.361622;245.322574;-272.123785
5;3;394.141176;247.383337;-357.549969
5;3;489.141016;277.196998;-415.391062
5;3;322.894613;391.339659;-472.264006
5;3;348.723531;483.517116;-567.905143
5;3;145.673332;480.881045;-502.343812
5;3;2.128862;393.919212;-375.104830
5;3;66.392929;92.136527;-108.199054
5;3;497.573727;310.556497;-449.719967
5;3;93.253930;20.006149;-47.976289
5;3;475.355221;428.262591;-554.706860
5;3;155.920761;128.922800;-170.968743
5;3;29.252296;166.837433;-167.673003
5;3;120.625652;179.329243;-207.922467
5;3;369.944653;80.678252;-191.572800
5;3;110.440659;410.312788;-424.323250
5;3;453.791083;17.230488;-157.299739
5;3;259.143933;44.947470;-123.200296
5;3;435.700560;218.001013;-342.526245
5;3;96.880864;455.673222;-463.230167
5;3;175.019900;167.795875;-213.851004
5;3;290.922791;342.335904;-415.754422
5;3;166.091091;219.058696;-259.806607
5;3;185.255299;403.450121;-441.032954
5;3;307.221492;467.974286;-540.242635
5;3;12.867049;240.410472;-232.520264
5;3;157.215081;408.165209;-436.807265
5;3;244.569170;340.210884;-399.339724
5;3;159.771493;270.472466;-306.715965
5;3;153.996268;238.868001;-274.880585
5;3;230.112511;436.054227;-485.955146
5;3;89.691097;182.985130;-201.791132
5;3;271.941125;452.645807;-514.715969
5;3;383.815069;493.030187;-587.845277
5;3;422.938659;440.142262;-549.721660
5;3;330.411157;263.997660;-353.552036
5;3;241.990598;79.880062;-151.078980
5;3;401.003416;62.186815;-183.640631
5;3;304.460191;248.552521;-330.811647
5;3;196.205755;319.485246;-364.619903
5;3;226.890933;310.604109;-365.706884
5;3;289.723088;256.393160;-333.688155
5;3;27.746090;25.501025;-32.856569
5;3;300.693296;284.375209;-363.693472
5;3;73.359919;436.311534;-437.521488
5;3;325.272230;293.331804;-379.840039
5;3;25.132862;438.473060;-424.599627
5;3;29.403162;357.924136;-349.359172
5;3;6.504110;226.996213;-217.793251
5;3;20.915866;474.465107;-457.502662
5;3;228.190678;194.059597;-255.327992
5;3;352.050691;480.473008;-566.044759
5;3;227.657166;199.112367;-259.965274
5;3;490.785379;36.903631;-187.488514
5;3;457.767149;433.050336;-553.796064
5;3;231.626724;219.700880;-280.768599
5;3;114.331632;432.059387;-446.203001
5;3;293.345754;296.895565;-373.313099
5;3;495.528088;70.882772;-221.260526
5;3;217.676008;90.270461;-153.404977
5;3;199.959815;291.667710;-339.343466
5;3;210.912802;488.981303;-530.303178
5;3;54.160757;467.726863;-461.421490
5;3;157.356914;483.414613;-508.380361
5;3;465.008636;362.429495;-488.915525
5;3;250.530521;403.464132;-461.316961
5;3;45.469826;183.991674;-189.015356
5;3;187.825206;329.764248;-371.788196
5;3;280.800345;424.209160;-490.436397
5;3;99.247988;279.641485;-296.636583
5;3;363.744747;460.496879;-550.687750
5;3;53.465822;291.336296;-293.535919
5;3;55.810106;189.431673;-197.397489
5;3;108.420598;392.542801;-406.804503
5;3;275.915727;262.302480;-335.017553
5;3;98.328606;315.109998;-330.066015
5;3;248.548833;342.009401;-402.285174
5;3;241.613403;74.154973;-145.519807
5;3;479.388141;170.457721;-310.900330
5;3;293.392369;279.441543;-356.736485
5;3;320.368995;357.327305;-439.148924
5;3;201.782512;166.699388;-221.119639
5;3;292.192551;341.378272;-415.238450
5;3;332.837145;455.762547;-536.589380
5;3;161.834033;462.487372;-489.878102
5;3;145.891037;488.598387;-509.747213
5;3;185.329379;356.450191;-396.379719
5;3;307.540082;115.001822;-204.820170
5;3;322.388075;122.013963;-216.096552
5;3;12.886356;413.245599;-396.816367
5;3;276.497400;266.406219;-339.099036
5;3;245.272747;85.569594;-157.506465
5;3;423.129857;81.869351;-209.221243
5;3;389.817373;408.422077;-509.284184
5;3;473.941668;8.960068;-155.695812
5;3;440.301584;113.358349;-244.485956
5;3;83.229144;488.184579;-489.894722
5;3;107.839388;9.086581;-42.125983
5;3;391.962270;110.341687;-226.607057
5;3;231.590780;288.360783;-346.022774
5;3;436.049949;256.022525;-378.776461
5;3;302.330037;212.043615;-295.446251
5;3;191.035266;389.149557;-429.234335
5;3;286.369602;91.839246;-176.228438
5;3;378.543145;342.150748;-442.788210
5;3;275.533465;332.771986;-401.884318
5;3;28.573893;405.123230;-393.967206
5;3;194.816925;247.909310;-296.151412
5;3;4.370245;401.989937;-383.472579
5;3;35.315554;34.776810;-44.024392
5;3;417.511647;273.069404;-389.223619
5;3;178.387729;433.255327;-467.231914
5;3;71.127323;298.480309;-305.811366
5;3;116.200589;42.250165;-76.246453
5;3;220.814313;485.217107;-529.799919
5;3;333.785591;360.051334;-445.904691
5;3;246.493504;446.832405;-501.287431
5;3;2.862414;227.690589;-217.322397
5;3;105.922010;493.717699;-502.201368
5;3;429.681920;74.222558;-203.987200
5;3;3.755995;230.550314;-220.318231
5;3;17.923440;86.961123;-88.227718
5;3;79.256380;174.693694;-190.669210
5;3;213.819349;377.860712;-425.579026
5;3;350.976476;384.072843;-474.077058
5;3;230.220086;44.315082;-113.617107
5;3;431.930366;113.086707;-241.628130
5;3;37.843587;212.814994;-214.045375
5;3;419.729860;347.281191;-460.455201
5;3;261.076908;499.667588;-556.039185
5;3;174.591222;306.593393;-345.653209
5;3;23.238383;199.686735;-197.030655
5;3;386.408250;50.297805;-167.807007
5;3;180.063289;58.116215;-111.160123
5;3;20.274532;411.340530;-397.299823
5;3;59.329149;70.283367;-85.232721
5;3;4.466651;273.586273;-261.447168
5;3;327.196736;227.552040;-317.910086
5;3;108.414798;89.339465;-118.589829
5;3;6.251083;13.515105;-14.788137
5;3;74.098150;298.565809;-306.815204
5;3;179.852821;7.710065;-63.180709
5;3;427.571352;132.029467;-258.280698
5;3;132.468973;290.475026;-317.251017
5;3;277.689916;429.464429;-494.465926
5;3;28.462199;94.412591;-98.583509
5;3;314.639995;290.944860;-374.269352
5;3;27.641856;489.150809;-473.551001
5;3;168.813122;37.886453;-88.436878
5;3;445.436363;401.411422;-519.892163
5;3;352.667323;111.551626;-215.554451
5;3;300.547691;391.184286;-465.176660
5;3;260.307218;361.957664;-424.898660
5;3;28.380064;494.869800;-479.216488
5;3;227.772352;221.698278;-281.470301
5;3;456.827173;159.851043;-293.811924
5;3;102.102683;215.879806;-236.913803
5;3;53.844782;48.420316;-62.747461
5;3;102.987885;158.882152;-183.009021
5;3;121.413439;412.561682;-429.868466
5;3;117.513677;408.091828;-424.408564
5;3;64.431065;277.292718;-283.591827
5;3;148.057590;36.822820;-80.980370
5;3;297.174719;331.317490;-407.222248
5;3;74.410191;281.595864;-290.781161
5;3;297.732892;90.695909;-178.670405
5;3;299.607755;88.748738;-177.401726
5;3;385.588422;345.515365;-448.174333
5;3;146.057322;64.609874;-106.772457
5;3;388.409948;282.840180;-389.474029
5;3;50.702312;332.366051;-331.678965
5;3;228.102176;293.681296;-349.996882
5;3;108.642533;379.814496;-394.774410
5;3;309.295422;55.458348;-148.765650
5;3;227.864059;329.633241;-384.097406
5;3;158.933569;153.883800;-195.631267
5;3;138.230812;316.006319;-343.309328
5;3;274.560969;488.734115;-549.833632
5;3;232.186514;316.168660;-372.640821
5;3;29.680760;334.803656;-327.467982
5;3;250.766803;278.463993;-342.570243
5;3;154.870266;405.747138;-433.780581
5;3;66.402530;398.166242;-399.101550
5;3;177.306700;348.128094;-385.977691
5;3;324.284361;458.504656;-536.539921
5;3;72.489870;80.538085;-99.067398
5;3;198.807826;285.338404;-332.969343
5;3;400.579463;43.864965;-166.092964
5;3;275.752778;41.306636;-124.897208
5;3;206.371572;121.015745;-179.119704
5;3;401.408110;457.231915;-559.280258
5;3;117.883799;340.129601;-359.921348
5;3;259.770300;113.063646;-188.143300
5;3;410.835859;194.139527;-312.122947
5;3;52.609123;258.225814;-261.796388
5;3;195.768592;240.318638;-289.231557
5;3;130.142133;336.353671;-360.138827
5;3;341.169150;363.761608;-451.724432
5;3;328.978579;439.668377;-520.092665
5;3;498.498528;407.315392;-541.982263
5;3;81.842589;243.546674;-256.921205
5;3;111.020180;34.947240;-67.695853
5;3;291.943044;24.721470;-114.159772
5;3;61.538918;378.373403;-378.776919
5;3;124.068842;322.035165;-344.642221
5;3;195.522932;113.675198;-168.773119
5;3;295.313777;304.512717;-381.164810
5;3;349.927302;299.820042;-393.663929
5;3;344.632535;5.844259;-112.578149
5;3;168.227224;175.907340;-219.452026
5;3;226.927506;37.559652;-106.173184
5;3;466.571779;478.831266;-600.047778
5;3;443.377375;175.217693;-304.242117
5;3;104.914020;312.555990;-329.683325
5;3;178.460671;292.342975;-333.308962
5;3;324.973685;214.879135;-305.173383
5;3;83.672300;107.793865;-128.448256
5;3;138.724031;354.278945;-379.842908
5;3;174.534524;290.794125;-330.617454
5;3;340.078163;410.060729;-495.395713
5;3;274.505636;422.369388;-486.732813
5;3;444.803423;130.043084;-261.743802
5;3;349.258909;483.116197;-567.690303
5;3;30.071719;465.663466;-451.979453
5;3;96.272046;349.597609;-362.209900
5;3;467.528364;315.225547;-444.827834
5;3;146.082024;86.593529;-127.676904
5;3;266.452524;418.372528;-480.432731
5;3;300.332333;20.771553;-113.010365
5;3;426.281758;163.641511;-287.929361
5;3;19.614130;200.583890;-196.757971
5;3;160.495925;192.595462;-232.914190
5;3;78.932751;2.895217;-27.264001
5;3;488.639145;113.838823;-259.953512
5;3;434.180005;297.409565;-417.536618
5;3;114.022047;10.282072;-45.182343
5;3;280.319557;55.001680;-139.333340
5;3;95.931548;414.678310;-423.967253
5;3;34.482550;453.373790;-441.667130
5;3;78.550393;426.880112;-430.168218
5;3;224.250419;125.868418;-189.284591
5;3;11.788308;290.303672;-279.611735
5;3;300.817928;39.175656;-130.655362
5;3;166.101171;347.311448;-381.721635
5;3;90.014101;25.287449;-51.990377
5;3;485.411167;469.475787;-597.005255
5;3;393.940543;135.369401;-251.011731
5;3;110.419663;9.128119;-42.966751
5;3;80.780326;455.779455;-458.331257
5;3;414.417568;324.106010;-436.776119
5;3;291.445318;196.182041;-276.988717
5;3;214.116911;124.394055;-184.736242
5;3;375.327828;491.295772;-583.560968
5;3;197.458304;199.256613;-250.724378
5;3;86.083507;191.329769;-208.602901
5;3;373.826616;460.937707;-554.237626
5;3;453.469814;51.591702;-189.862357
5;3;471.565687;109.320006;-250.356083
5;3;349.278256;17.277500;-124.888818
5;3;104.230786;19.363150;-50.773853
5;3;127.864449;398.355024;-418.367498
5;3;439.803079;301.050971;-422.744192
5;3;389.891911;264.627842;-372.622326
5;3;21.430853;414.984573;-401.122790
5;3;87.902119;279.315919;-292.803745
5;3;238.193948;400.865007;-455.015316
5;3;183.092239;136.101082;-186.230010
5;3;422.671901;110.595258;-236.384718
5;3;152.395265;61.405635;-105.694833
5;3;97.731990;283.379621;-299.719123
5;3;362.124188;359.225044;-453.919574
5;3;404.773672;217.838853;-332.768008
5;3;133.932009;241.935071;-271.565225
5;3;249.301199;45.114766;-120.302739
5;3;156.375942;103.353399;-146.804854
5;3;124.879554;206.637580;-235.201687
5;3;197.957243;107.046896;-163.228478
5;3;357.799219;173.385114;-275.924541
5;3;21.533865;197.806489;-194.714044
5;3;85.955451;445.107137;-449.793674
5;3;209.850132;63.774045;-125.788290
5;3;394.818274;144.525817;-259.988022
5;3;276.874744;53.150933;-136.504336
5;3;71.563763;217.644780;-229.107902
5;3;357.820340;191.969033;-293.596225
5;3;225.134432;430.030889;-478.683701
5;3;354.861056;150.139396;-252.915675
5;3;376.420321;452.115242;-546.656800
5;3;374.436110;9.745799;-125.542054
5;3;274.555509;143.772315;-221.925150
5;3;267.149324;165.952073;-240.708404
5;3;291.848934;31.597646;-120.666763
5;3;349.549365;248.046547;-344.332765
5;3;334.937546;97.384900;-196.582293
5;3;231.170729;269.274954;-327.750110
5;3;21.720761;162.231129;-160.955579
5;3;411.184372;232.533797;-348.727220
5;3;52.532896;163.900520;-172.110893
5;3;294.837873;276.232611;-354.135093
5;3;26.596962;166.360987;-166.395520
5;3;499.352966;413.846050;-548.455382
5;3;204.143501;339.590948;-386.196575
5;3;356.586956;401.834648;-492.703004
5;3;123.670212;88.589524;-122.614410
5;3;318.899142;407.724437;-486.597955
5;3;486.503983;256.178735;-394.593039
5;3;36.619809;174.609565;-177.348800
5;3;373.469315;317.939298;-418.198144
5;3;410.451861;317.716011;-429.470525
5;3;301.872934;117.492159;-205.427497
5;3;217.834758;402.665405;-450.404321
5;3;396.435183;352.433174;-458.118496
5;3;26.249067;416.925596;-404.464105
5;3;275.870849;160.011116;-237.769569
5;3;164.756538;374.777441;-407.412136
5;3;132.903383;421.703987;-442.126881
5;3;157.042636;467.994816;-493.625327
5;3;242.856898;303.210087;-363.636526
5;3;495.013956;372.859845;-508.148103
5;3;285.487850;62.167765;-147.750103
5;3;188.309388;147.176913;-198.378392
5;3;426.189179;94.618042;-222.289682
5;3;295.356294;69.301125;-157.595353
5;3;245.331113;188.364018;-255.236828
5;3;339.219598;345.543316;-433.801440
5;3;74.390316;498.196975;-496.667275
5;3;99.035285;348.922258;-362.426040
5;3;156.584098;92.747371;-136.787832
5;3;119.308851;289.576971;-312.310593
5;3;156.178899;347.313512;-378.642316
5;3;120.900238;70.142065;-104.218807
5;3;140.525808;488.420325;-507.911826
5;3;64.266828;12.618307;-31.951995
5;3;266.333321;186.197518;-259.699505
5;3;100.448344;76.349823;-103.768482
5;3;46.365360;113.117726;-121.923537
5;3;61.228826;178.869875;-189.040609
5;3;144.256493;393.294842;-418.647909
5;3;170.067981;75.110507;-124.210250
5;3;376.614379;465.102235;-559.061976
5;3;142.863244;440.568229;-463.151423
5;3;305.890342;422.076340;-496.200519
5;3;428.084311;121.340289;-248.279291
5;3;454.545192;187.595732;-319.476257
5;3;45.362555;15.528906;-28.848125
5;3;243.138280;97.691415;-168.366139
5;3;6.140993;52.408932;-51.724854
5;3;278.918536;468.544326;-531.995238
5;3;301.807470;423.963819;-496.726778
5;3;382.621693;322.894867;-425.750905
5;3;289.747754;98.368841;-183.484266
5;3;200.666425;14.081272;-75.700416
5;3;387.964807;86.376532;-202.585367
5;3;365.505804;376.193294;-471.099042
5;3;70.239208;494.216183;-491.594202
5;3;17.048368;303.546870;-293.833654
5;3;364.566429;235.185743;-336.771230
5;3;497.134383;357.462328;-494.170325
5;3;146.906639;345.514170;-374.052509
5;3;14.288467;190.245357;-185.276737
5;3;65.447198;498.393023;-494.076419
5;3;414.378953;165.286673;-285.796866
5;3;167.736576;393.352864;-425.994611
5;3;431.298050;140.650545;-267.632843
5;3;268.924732;405.056293;-468.542578
5;3;108.972476;71.329044;-101.643031
5;3;7.814677;34.688997;-35.400747
5;3;61.783355;113.033437;-126.631349
5;3;232.589012;292.937644;-350.683346
5;3;139.556340;494.810728;-513.685225
5;3;480.704887;227.597131;-365.623655
5;3;219.343421;6.459195;-74.255167
5;3;392.618483;375.981630;-479.317465
5;3;333.490361;289.730490;-378.968848
5;3;5.319970;427.914375;-408.410234
5;3;366.939515;133.997843;-241.323033
5;3;294.523122;443.122793;-512.676431
5;3;11.034224;285.154780;-274.483231
5;3;381.013364;445.649173;-541.936748
5;3;53.527824;49.317337;-63.501704
5;3;151.952555;162.732425;-201.874516
5;3;253.078235;281.598010;-346.267109
5;3;179.433966;414.990475;-450.194982
5;3;213.255815;452.458532;-496.313707
5;3;109.716082;251.074230;-272.732482
5;3;267.910939;440.846452;-502.248436
5;3;381.764324;159.233482;-269.914738
5;3;318.523856;116.194028;-209.364354
5;3;349.611980;287.086044;-381.461583
5;3;257.198083;392.375892;-452.847485
5;3;215.342078;428.270148;-473.969076
5;3;86.607480;89.071702;-111.563219
5;3;403.404480;134.792382;-253.402188
5;3;199.878261;104.488716;-161.393332
5;3;234.553967;411.433663;-463.931088
5;3;389.320501;9.917009;-130.327026
5;3;304.551016;159.745582;-246.423555
5;3;141.320044;400.869246;-424.935941
5;3;445.273852;448.194133;-564.311456
5;3;104.494670;153.724104;-178.573909
5;3;449.838215;401.438942;-521.285282
5;3;444.320172;256.515084;-381.812920
5;3;317.791449;336.497841;-418.548838
5;3;166.731284;100.331523;-147.148148
5;3;410.125606;225.337174;-341.557609
